User_ID,Age,Country
202996,10.0,usa
202997,61.0,canada
202998,49.0,usa
202999,21.0,usa
203000,20.0,united kingdom
203001,60.0,usa
203002,49.0,usa
203003,27.0,germany
203004,15.0,usa
203005,60.0,usa
203006,58.0,usa
203007,58.0,usa
203008,51.0,australia
203009,65.0,canada
203010,76.0,argentina
203011,68.0,italy
203012,40.0,usa
203013,16.0,new zealand
203014,27.0,canada
203015,34.0,az
203016,6.0,usa
203017,32.0,usa
203018,47.0,south korea
203019,29.0,spain
203020,33.0,usa
203021,26.0,usa
203022,64.0,az
203023,27.0,italy
203024,18.0,portugal
203025,41.0,mexico
203026,21.0,usa
203027,60.0,italy
203028,55.0,az
203029,28.0,canada
203030,62.0,canada
203031,29.0,italy
203032,28.0,italy
203033,54.0,usa
203034,41.0,usa
203035,23.0,spain
203036,44.0,spain
203037,21.0,china
203038,21.0,usa
203039,29.0,usa
203040,36.0,germany
203041,15.0,usa
203042,27.0,usa
203043,40.0,usa
203044,40.0,usa
203045,8.0,usa
203046,28.0,germany
203047,55.0,australia
203048,28.0,usa
203049,47.0,brazil
203050,28.0,australia
203051,10.0,canada
203052,55.0,canada
203053,16.0,usa
203054,40.0,usa
203055,61.0,usa
203056,44.0,usa
203057,40.0,usa
203058,32.0,usa
203059,54.0,united kingdom
203060,16.0,usa
203061,66.0,usa
203062,36.0,usa
203063,41.0,usa
203064,44.0,usa
203065,78.0,canada
203066,39.0,usa
203067,70.0,singapore
203068,24.0,germany
203069,78.0,usa
203070,45.0,usa
203071,6.0,united kingdom
203072,75.0,usa
203073,65.0,usa
203074,23.0,usa
203075,23.0,usa
203076,37.0,germany
203077,36.0,germany
203078,26.0,switzerland
203079,30.0,spain
203080,27.0,switzerland
203081,27.0,spain
203082,27.0,spain
203083,24.0,spain
203084,30.0,usa
203085,18.0,canada
203086,40.0,germany
203087,31.0,usa
203088,28.0,austria
203089,25.0,portugal
203090,20.0,spain
203091,27.0,usa
203092,27.0,spain
203093,59.0,usa
203094,16.0,usa
203095,31.0,usa
203096,63.0,usa
203097,49.0,usa
203098,68.0,usa
203099,25.0,turkey
203100,26.0,indonesia
203101,49.0,usa
203102,21.0,germany
203103,26.0,usa
203104,16.0,france
203105,23.0,united kingdom
203106,30.0,usa
203107,64.0,usa
203108,48.0,usa
203109,73.0,germany
203110,24.0,united kingdom
203111,21.0,usa
203112,13.0,az
203113,39.0,usa
203114,15.0,united kingdom
203115,78.0,usa
203116,19.0,spain
203117,22.0,spain
203118,43.0,usa
203119,5.0,canada
203120,22.0,usa
203121,70.0,canada
203122,45.0,canada
203123,75.0,usa
203124,58.0,usa
203125,24.0,singapore
203126,78.0,germany
203127,67.0,usa
203128,12.0,usa
203129,14.0,usa
203130,32.0,usa
203131,9.0,usa
203132,6.0,usa
203133,22.0,france
203134,34.0,caribbean sea
203135,10.0,germany
203136,22.0,spain
203137,79.0,usa
203138,19.0,usa
203139,14.0,usa
203140,22.0,france
203141,14.0,usa
203142,73.0,usa
203143,28.0,usa
203144,26.0,usa
203145,26.0,usa
203146,22.0,usa
203147,41.0,usa
203148,66.0,usa
203149,24.0,usa
203150,26.0,usa
203151,26.0,new zealand
203152,44.0,usa
203153,36.0,italy
203154,34.0,australia
203155,61.0,australia
203156,65.0,usa
203157,15.0,usa
203158,14.0,australia
203159,7.0,usa
203160,27.0,usa
203161,38.0,usa
203162,24.0,usa
203163,28.0,canada
203164,35.0,usa
203165,18.0,usa
203166,14.0,usa
203167,22.0,usa
203168,19.0,usa
203169,23.0,canada
203170,16.0,usa
203171,74.0,germany
203172,32.0,usa
203173,18.0,usa
203174,13.0,usa
203175,31.0,germany
203176,68.0,usa
203177,36.0,australia
203178,19.0,new zealand
203179,19.0,usa
203180,78.0,usa
203181,14.0,canada
203182,32.0,usa
203183,6.0,usa
203184,18.0,usa
203185,17.0,usa
203186,17.0,az
203187,23.0,usa
203188,23.0,france
203189,60.0,canada
203190,6.0,usa
203191,34.0,usa
203192,13.0,united kingdom
203193,25.0,usa
203194,33.0,usa
203195,6.0,usa
203196,39.0,canada
203197,30.0,germany
203198,23.0,usa
203199,78.0,livingston
203200,58.0,usa
203201,14.0,france
203202,54.0,new zealand
203203,38.0,spain
203204,75.0,united kingdom
203205,25.0,spain
203206,39.0,germany
203207,78.0,italy
203208,28.0,germany
203209,23.0,spain
203210,53.0,usa
203211,38.0,spain
203212,39.0,switzerland
203213,75.0,usa
203214,32.0,united kingdom
203215,68.0,usa
203216,18.0,finland
203217,14.0,usa
203218,61.0,italy
203219,58.0,italy
203220,17.0,sweden
203221,26.0,italy
203222,26.0,usa
203223,37.0,united kingdom
203224,27.0,usa
203225,8.0,italy
203226,41.0,australia
203227,19.0,spain
203228,49.0,italy
203229,60.0,germany
203230,50.0,usa
203231,73.0,usa
203232,14.0,australia
203233,30.0,usa
203234,26.0,italy
203235,18.0,germany
203236,55.0,germany
203237,36.0,usa
203238,12.0,usa
203239,56.0,az
203240,32.0,usa
203241,37.0,usa
203242,13.0,new zealand
203243,50.0,canada
203244,17.0,latvia
203245,14.0,usa
203246,41.0,usa
203247,46.0,germany
203248,22.0,germany
203249,28.0,united kingdom
203250,33.0,united kingdom
203251,10.0,usa
203252,23.0,usa
203253,18.0,usa
203254,35.0,usa
203255,63.0,az
203256,33.0,canada
203257,51.0,usa
203258,58.0,canada
203259,63.0,usa
203260,33.0,usa
203261,70.0,usa
203262,12.0,usa
203263,49.0,netherlands
203264,13.0,usa
203265,28.0,canada
203266,68.0,canada
203267,33.0,united kingdom
203268,47.0,usa
203269,27.0,usa
203270,14.0,usa
203271,38.0,usa
203272,22.0,australia
203273,70.0,australia
203274,44.0,usa
203275,64.0,canada
203276,51.0,usa
203277,23.0,australia
203278,42.0,usa
203279,55.0,usa
203280,28.0,australia
203281,18.0,usa
203282,16.0,usa
203283,16.0,usa
203284,78.0,az
203285,41.0,chile
203286,15.0,usa
203287,46.0,united kingdom
203288,6.0,usa
203289,31.0,spain
203290,49.0,united kingdom
203291,10.0,usa
203292,68.0,usa
203293,52.0,new zealand
203294,37.0,usa
203295,54.0,france
203296,20.0,costa rica
203297,34.0,usa
203298,63.0,usa
203299,38.0,australia
203300,34.0,usa
203301,24.0,united kingdom
203302,36.0,united kingdom
203303,50.0,united kingdom
203304,19.0,united kingdom
203305,48.0,sweden
203306,58.0,usa
203307,41.0,usa
203308,47.0,usa
203309,19.0,usa
203310,18.0,usa
203311,37.0,usa
203312,15.0,usa
203313,72.0,united kingdom
203314,16.0,australia
203315,60.0,canada
203316,15.0,usa
203317,14.0,usa
203318,37.0,usa
203319,18.0,australia
203320,23.0,australia
203321,26.0,usa
203322,23.0,chile
203323,70.0,usa
203324,20.0,usa
203325,45.0,usa
203326,37.0,canada
203327,74.0,usa
203328,18.0,singapore
203329,52.0,usa
203330,62.0,usa
203331,47.0,singapore
203332,37.0,united kingdom
203333,54.0,usa
203334,15.0,usa
203335,17.0,canada
203336,28.0,usa
203337,22.0,usa
203338,21.0,canada
203339,23.0,croatia
203340,56.0,usa
203341,30.0,spain
203342,18.0,south korea
203343,54.0,ussurfing
203344,52.0,usa
203345,48.0,usa
203346,63.0,usa
203347,49.0,usa
203348,62.0,usa
203349,28.0,portugal
203350,26.0,italy
203351,26.0,canada
203352,33.0,netherlands
203353,28.0,usa
203354,22.0,malaysia
203355,78.0,usa
203356,74.0,usa
203357,27.0,usa
203358,32.0,usa
203359,30.0,malta
203360,9.0,usa
203361,47.0,usa
203362,32.0,italy
203363,36.0,usa
203364,78.0,usa
203365,62.0,usa
203366,37.0,united kingdom
203367,47.0,australia
203368,17.0,usa
203369,71.0,usa
203370,53.0,chile
203371,42.0,usa
203372,34.0,usa
203373,25.0,usa
203374,30.0,united kingdom
203375,24.0,philippines
203376,46.0,usa
203377,29.0,usa
203378,8.0,usa
203379,65.0,usa
203380,38.0,united kingdom
203381,32.0,new zealand
203382,31.0,canada
203383,14.0,usa
203384,34.0,united kingdom
203385,68.0,usa
203386,61.0,new zealand
203387,44.0,united kingdom
203388,33.0,canada
203389,32.0,united kingdom
203390,33.0,usa
203391,73.0,usa
203392,62.0,usa
203393,31.0,canada
203394,16.0,usa
203395,27.0,brazil
203396,35.0,germany
203397,30.0,united kingdom
203398,54.0,usa
203399,76.0,usa
203400,15.0,malaysia
203401,64.0,usa
203402,78.0,turkey
203403,36.0,switzerland
203404,54.0,usa
203405,23.0,united kingdom
203406,35.0,usa
203407,64.0,usa
203408,49.0,usa
203409,47.0,usa
203410,38.0,usa
203411,26.0,usa
203412,59.0,usa
203413,62.0,united kingdom
203414,5.0,china
203415,19.0,united kingdom
203416,29.0,az
203417,48.0,usa
203418,14.0,australia
203419,34.0,usa
203420,30.0,usa
203421,78.0,usa
203422,60.0,canada
203423,55.0,canada
203424,31.0,usa
203425,25.0,usa
203426,49.0,usa
203427,63.0,usa
203428,79.0,canada
203429,26.0,france
203430,69.0,canada
203431,72.0,usa
203432,21.0,usa
203433,45.0,usa
203434,58.0,usa
203435,24.0,united kingdom
203436,46.0,usa
203437,52.0,usa
203438,22.0,usa
203439,29.0,usa
203440,38.0,usa
203441,38.0,usa
203442,29.0,canada
203443,55.0,usa
203444,28.0,canada
203445,48.0,canada
203446,22.0,usa
203447,74.0,united kingdom
203448,35.0,united kingdom
203449,24.0,usa
203450,35.0,usa
203451,24.0,united kingdom
203452,23.0,united kingdom
203453,28.0,united kingdom
203454,22.0,usa
203455,36.0,usa
203456,29.0,united kingdom
203457,35.0,canada
203458,74.0,usa
203459,41.0,usa
203460,40.0,united kingdom
203461,23.0,usa
203462,70.0,usa
203463,26.0,usa
203464,7.0,italy
203465,25.0,az
203466,79.0,usa
203467,75.0,usa
203468,25.0,usa
203469,27.0,usa
203470,39.0,canada
203471,63.0,united kingdom
203472,17.0,usa
203473,61.0,usa
203474,19.0,usa
203475,17.0,australia
203476,22.0,united kingdom
203477,16.0,usa
203478,35.0,south africa
203479,54.0,usa
203480,8.0,usa
203481,44.0,usa
203482,24.0,usa
203483,22.0,canada
203484,33.0,australia
203485,30.0,australia
203486,31.0,usa
203487,70.0,canada
203488,45.0,usa
203489,46.0,usa
203490,42.0,usa
203491,43.0,singapore
203492,78.0,australia
203493,30.0,united kingdom
203494,54.0,usa
203495,68.0,usa
203496,22.0,canada
203497,69.0,australia
203498,8.0,singapore
203499,55.0,usa
203500,36.0,usa
203501,22.0,usa
203502,16.0,usa
203503,43.0,canada
203504,32.0,usa
203505,41.0,united kingdom
203506,18.0,usa
203507,13.0,usa
203508,44.0,australia
203509,8.0,usa
203510,73.0,az
203511,35.0,usa
203512,18.0,usa
203513,31.0,ireland
203514,32.0,united kingdom
203515,24.0,united kingdom
203516,49.0,usa
203517,12.0,united kingdom
203518,74.0,usa
203519,49.0,usa
203520,33.0,usa
203521,31.0,usa
203522,65.0,usa
203523,46.0,usa
203524,56.0,usa
203525,22.0,philippines
203526,29.0,usa
203527,45.0,usa
203528,58.0,usa
203529,18.0,canada
203530,23.0,usa
203531,24.0,usa
203532,41.0,united kingdom
203533,50.0,usa
203534,51.0,usa
203535,57.0,canada
203536,49.0,united kingdom
203537,69.0,australia
203538,5.0,usa
203539,48.0,united kingdom
203540,25.0,usa
203541,32.0,usa
203542,48.0,usa
203543,40.0,usa
203544,43.0,usa
203545,29.0,usa
203546,34.0,az
203547,78.0,united kingdom
203548,60.0,united kingdom
203549,19.0,usa
203550,21.0,usa
203551,18.0,usa
203552,46.0,usa
203553,48.0,usa
203554,22.0,usa
203555,79.0,canada
203556,30.0,usa
203557,28.0,usa
203558,18.0,usa
203559,46.0,canada
203560,41.0,usa
203561,45.0,usa
203562,45.0,canada
203563,13.0,new zealand
203564,77.0,usa
203565,24.0,portugal
203566,45.0,usa
203567,32.0,italy
203568,30.0,usa
203569,23.0,usa
203570,14.0,usa
203571,37.0,usa
203572,73.0,usa
203573,24.0,australia
203574,32.0,usa
203575,28.0,usa
203576,26.0,usa
203577,61.0,usa
203578,47.0,usa
203579,19.0,usa
203580,34.0,usa
203581,55.0,usa
203582,17.0,usa
203583,50.0,usa
203584,11.0,usa
203585,25.0,usa
203586,60.0,usa
203587,34.0,usa
203588,40.0,usa
203589,40.0,usa
203590,31.0,united kingdom
203591,31.0,usa
203592,48.0,germany
203593,33.0,italy
203594,46.0,usa
203595,33.0,usa
203596,23.0,china
203597,25.0,usa
203598,41.0,usa
203599,57.0,canada
203600,34.0,india
203601,33.0,switzerland
203602,77.0,germany
203603,37.0,philippines
203604,49.0,germany
203605,21.0,germany
203606,25.0,germany
203607,67.0,usa
203608,36.0,switzerland
203609,29.0,united kingdom
203610,22.0,italy
203611,35.0,sweden
203612,62.0,usa
203613,76.0,netherlands
203614,25.0,spain
203615,64.0,australia
203616,31.0,united kingdom
203617,30.0,usa
203618,32.0,usa
203619,19.0,finland
203620,26.0,india
203621,37.0,usa
203622,47.0,usa
203623,26.0,sweden
203624,31.0,canada
203625,36.0,france
203626,32.0,usa
203627,30.0,germany
203628,48.0,united kingdom
203629,7.0,usa
203630,37.0,spain
203631,29.0,sweden
203632,46.0,usa
203633,36.0,japan
203634,29.0,morocco
203635,24.0,new zealand
203636,47.0,usa
203637,34.0,germany
203638,38.0,usa
203639,52.0,usa
203640,44.0,india
203641,54.0,usa
203642,75.0,usa
203643,23.0,germany
203644,22.0,germany
203645,23.0,germany
203646,34.0,germany
203647,59.0,usa
203648,51.0,canada
203649,41.0,usa
203650,15.0,usa
203651,67.0,usa
203652,8.0,netherlands
203653,59.0,usa
203654,42.0,austria
203655,63.0,usa
203656,57.0,usa
203657,55.0,usa
203658,29.0,russia
203659,18.0,germany
203660,54.0,new zealand
203661,19.0,spain
203662,32.0,usa
203663,28.0,usa
203664,25.0,usa
203665,33.0,usa
203666,36.0,usa
203667,22.0,germany
203668,47.0,usa
203669,28.0,az
203670,19.0,usa
203671,53.0,usa
203672,61.0,usa
203673,30.0,netherlands
203674,43.0,germany
203675,39.0,canada
203676,38.0,usa
203677,35.0,usa
203678,45.0,canada
203679,56.0,australia
203680,36.0,italy
203681,33.0,spain
203682,25.0,spain
203683,38.0,canada
203684,64.0,canada
203685,51.0,canada
203686,25.0,germany
203687,80.0,usa
203688,75.0,austria
203689,41.0,usa
203690,32.0,brazil
203691,13.0,finland
203692,21.0,usa
203693,38.0,spain
203694,58.0,usa
203695,16.0,usa
203696,74.0,italy
203697,22.0,italy
203698,75.0,germany
203699,39.0,canada
203700,29.0,united kingdom
203701,58.0,usa
203702,26.0,canada
203703,26.0,germany
203704,17.0,netherlands
203705,49.0,canada
203706,25.0,germany
203707,33.0,usa
203708,57.0,usa
203709,46.0,united kingdom
203710,35.0,az
203711,44.0,usa
203712,16.0,usa
203713,34.0,spain
203714,55.0,usa
203715,34.0,usa
203716,26.0,italy
203717,28.0,italy
203718,26.0,usa
203719,46.0,usa
203720,65.0,usa
203721,28.0,portugal
203722,59.0,usa
203723,69.0,usa
203724,43.0,usa
203725,31.0,bulgaria
203726,44.0,india
203727,31.0,usa
203728,35.0,usa
203729,42.0,india
203730,20.0,germany
203731,40.0,usa
203732,41.0,netherlands
203733,31.0,spain
203734,33.0,usa
203735,25.0,usa
203736,40.0,usa
203737,18.0,united kingdom
203738,70.0,usa
203739,43.0,usa
203740,62.0,usa
203741,74.0,czech republic
203742,64.0,mexico
203743,17.0,usa
203744,25.0,canada
203745,62.0,usa
203746,35.0,mexico
203747,75.0,usa
203748,49.0,india
203749,35.0,israel
203750,50.0,canada
203751,58.0,usa
203752,50.0,usa
203753,46.0,usa
203754,21.0,usa
203755,64.0,usa
203756,79.0,usa
203757,43.0,usa
203758,24.0,china
203759,36.0,usa
203760,47.0,usa
203761,77.0,canada
203762,36.0,australia
203763,49.0,usa
203764,48.0,usa
203765,11.0,usa
203766,57.0,usa
203767,54.0,canada
203768,60.0,usa
203769,33.0,usa
203770,48.0,australia
203771,7.0,usa
203772,56.0,canada
203773,51.0,usa
203774,32.0,usa
203775,36.0,usa
203776,31.0,usa
203777,41.0,usa
203778,54.0,usa
203779,55.0,canada
203780,70.0,usa
203781,64.0,usa
203782,28.0,canada
203783,19.0,usa
203784,31.0,canada
203785,41.0,usa
203786,45.0,usa
203787,34.0,usa
203788,16.0,az
203789,21.0,australia
203790,32.0,australia
203791,38.0,usa
203792,62.0,ireland
203793,43.0,canada
203794,63.0,usa
203795,39.0,usa
203796,25.0,usa
203797,43.0,usa
203798,41.0,usa
203799,54.0,usa
203800,20.0,spain
203801,30.0,brazil
203802,76.0,usa
203803,43.0,france
203804,43.0,usa
203805,70.0,usa
203806,43.0,usa
203807,33.0,usa
203808,46.0,usa
203809,34.0,usa
203810,44.0,united kingdom
203811,70.0,usa
203812,48.0,usa
203813,59.0,usa
203814,30.0,burma
203815,53.0,germany
203816,30.0,canada
203817,41.0,germany
203818,15.0,usa
203819,58.0,canada
203820,31.0,spain
203821,52.0,usa
203822,48.0,usa
203823,55.0,usa
203824,56.0,australia
203825,24.0,germany
203826,36.0,usa
203827,30.0,spain
203828,29.0,usa
203829,28.0,usa
203830,25.0,belgium
203831,29.0,usa
203832,14.0,australia
203833,15.0,portugal
203834,64.0,canada
203835,28.0,france
203836,34.0,portugal
203837,19.0,usa
203838,77.0,austria
203839,48.0,usa
203840,28.0,usa
203841,26.0,az
203842,37.0,united kingdom
203843,20.0,germany
203844,40.0,canada
203845,20.0,germany
203846,60.0,united kingdom
203847,16.0,usa
203848,51.0,france
203849,28.0,usa
203850,36.0,usa
203851,60.0,usa
203852,13.0,usa
203853,16.0,usa
203854,16.0,usa
203855,23.0,usa
203856,20.0,canada
203857,43.0,usa
203858,52.0,usa
203859,22.0,usa
203860,14.0,south africa
203861,62.0,sweden
203862,18.0,france
203863,58.0,usa
203864,70.0,canada
203865,49.0,netherlands
203866,35.0,singapore
203867,59.0,usa
203868,15.0,usa
203869,46.0,canada
203870,15.0,usa
203871,67.0,usa
203872,35.0,usa
203873,39.0,canada
203874,25.0,spain
203875,14.0,usa
203876,48.0,usa
203877,14.0,usa
203878,22.0,usa
203879,35.0,new zealand
203880,27.0,germany
203881,29.0,germany
203882,26.0,portugal
203883,20.0,usa
203884,39.0,usa
203885,17.0,usa
203886,7.0,canada
203887,37.0,malaysia
203888,53.0,france
203889,33.0,usa
203890,29.0,switzerland
203891,32.0,usa
203892,29.0,canada
203893,26.0,canada
203894,70.0,usa
203895,36.0,united kingdom
203896,20.0,canada
203897,44.0,usa
203898,13.0,usa
203899,52.0,usa
203900,30.0,usa
203901,38.0,australia
203902,64.0,usa
203903,69.0,usa
203904,61.0,usa
203905,33.0,usa
203906,38.0,canada
203907,42.0,usa
203908,49.0,canada
203909,12.0,australia
203910,16.0,phillipines
203911,37.0,usa
203912,49.0,usa
203913,60.0,usa
203914,60.0,usa
203915,55.0,australia
203916,29.0,usa
203917,50.0,germany
203918,17.0,kuwait
203919,5.0,canada
203920,37.0,spain
203921,46.0,canada
203922,57.0,united kingdom
203923,30.0,italy
203924,66.0,usa
203925,24.0,usa
203926,61.0,pakistan
203927,17.0,usa
203928,11.0,usa
203929,72.0,usa
203930,38.0,oman
203931,48.0,canada
203932,45.0,usa
203933,24.0,usa
203934,49.0,australia
203935,27.0,az
203936,59.0,usa
203937,12.0,italy
203938,73.0,germany
203939,7.0,austria
203940,62.0,australia
203941,44.0,usa
203942,69.0,pakistan
203943,26.0,pakistan
203944,19.0,pakistan
203945,22.0,morocco
203946,28.0,usa
203947,15.0,usa
203948,60.0,usa
203949,55.0,australia
203950,59.0,germany
203951,29.0,chile
203952,42.0,usa
203953,73.0,usa
203954,32.0,spain
203955,59.0,az
203956,73.0,usa
203957,12.0,new zealand
203958,38.0,usa
203959,29.0,malaysia
203960,22.0,portugal
203961,52.0,usa
203962,63.0,usa
203963,14.0,usa
203964,52.0,united kingdom
203965,50.0,usa
203966,52.0,usa
203967,16.0,usa
203968,24.0,usa
203969,32.0,usa
203970,45.0,australia
203971,23.0,germany
203972,22.0,spain
203973,46.0,usa
203974,39.0,usa
203975,70.0,usa
203976,27.0,finland
203977,70.0,usa
203978,16.0,australia
203979,21.0,france
203980,20.0,usa
203981,63.0,usa
203982,35.0,usa
203983,32.0,usa
203984,23.0,usa
203985,19.0,canada
203986,32.0,usa
203987,5.0,usa
203988,49.0,italy
203989,61.0,netherlands
203990,20.0,canada
203991,20.0,malaysia
203992,55.0,usa
203993,32.0,usa
203994,23.0,usa
203995,18.0,taiwan
203996,33.0,australia
203997,43.0,usa
203998,19.0,china
203999,63.0,usa
204000,61.0,usa
204001,36.0,china
204002,23.0,china
204003,56.0,usa
204004,5.0,hong kong
204005,33.0,netherlands
204006,22.0,china
204007,10.0,china
204008,45.0,usa
204009,18.0,china
204010,18.0,croatia
204011,46.0,usa
204012,28.0,germany
204013,17.0,singapore
204014,77.0,usa
204015,15.0,china
204016,28.0,china
204017,78.0,china
204018,28.0,usa
204019,54.0,usa
204020,77.0,china
204021,40.0,australia
204022,13.0,italy
204023,32.0,usa
204024,13.0,usa
204025,32.0,usa
204026,23.0,usa
204027,30.0,usa
204028,37.0,usa
204029,44.0,united kingdom
204030,32.0,usa
204031,50.0,usa
204032,28.0,usa
204033,31.0,usa
204034,24.0,usa
204035,51.0,usa
204036,32.0,new zealand
204037,50.0,usa
204038,20.0,usa
204039,60.0,usa
204040,57.0,usa
204041,34.0,usa
204042,37.0,usa
204043,40.0,canada
204044,39.0,usa
204045,42.0,usa
204046,10.0,usa
204047,24.0,italy
204048,61.0,usa
204049,33.0,usa
204050,43.0,united kingdom
204051,25.0,usa
204052,14.0,usa
204053,21.0,spain
204054,24.0,china
204055,26.0,iran
204056,14.0,usa
204057,34.0,italy
204058,69.0,germany
204059,38.0,canada
204060,46.0,usa
204061,39.0,argentina
204062,14.0,china
204063,42.0,usa
204064,31.0,united kingdom
204065,49.0,australia
204066,62.0,usa
204067,53.0,usa
204068,29.0,italy
204069,50.0,usa
204070,25.0,india
204071,70.0,usa
204072,5.0,usa
204073,66.0,usa
204074,25.0,philippines
204075,43.0,usa
204076,27.0,usa
204077,21.0,usa
204078,27.0,usa
204079,30.0,germany
204080,29.0,finland
204081,20.0,spain
204082,43.0,usa
204083,29.0,usa
204084,20.0,india
204085,55.0,usa
204086,75.0,canada
204087,22.0,usa
204088,24.0,portugal
204089,14.0,usa
204090,63.0,usa
204091,60.0,canada
204092,23.0,usa
204093,35.0,usa
204094,53.0,canada
204095,54.0,usa
204096,18.0,usa
204097,13.0,usa
204098,28.0,canada
204099,35.0,usa
204100,33.0,usa
204101,55.0,canada
204102,15.0,usa
204103,26.0,usa
204104,15.0,usa
204105,36.0,finland
204106,49.0,usa
204107,55.0,usa
204108,45.0,usa
204109,78.0,az
204110,64.0,usa
204111,61.0,usa
204112,16.0,usa
204113,14.0,usa
204114,30.0,usa
204115,30.0,canada
204116,23.0,spain
